id,lon,lat,year,month,day,time,hPa,Medcrosser
822,-6.907,45.777,2010,11,20,7,995.73,False
822,-6.453,45.636,2010,11,20,8,996.06,False
822,-5.975,45.521,2010,11,20,9,996.59,False
822,-5.493,45.437,2010,11,20,10,996.93,False
822,-5.034,45.382,2010,11,20,11,997.22,False
822,-4.613,45.354,2010,11,20,12,996.75,False
822,-4.234,45.348,2010,11,20,13,996.52,False
822,-3.902,45.353,2010,11,20,14,996.12,False
822,-3.625,45.346,2010,11,20,15,995.95,False
822,-3.403,45.322,2010,11,20,16,995.89,False
822,-3.227,45.29,2010,11,20,17,996.28,False
822,-3.079,45.248,2010,11,20,18,996.33,False
822,-2.937,45.19,2010,11,20,19,996.64,False
822,-2.78,45.122,2010,11,20,20,996.97,False
822,-2.603,45.051,2010,11,20,21,997.18,False
822,-2.425,44.974,2010,11,20,22,996.63,False
822,-2.26,44.895,2010,11,20,23,996.97,False
822,-2.106,44.822,2010,11,21,0,996.85,False
822,-1.958,44.743,2010,11,21,1,996.6,False
822,-1.817,44.652,2010,11,21,2,996.6,False
822,-1.687,44.553,2010,11,21,3,996.47,False
822,-1.569,44.457,2010,11,21,4,996.14,False
822,-1.448,44.371,2010,11,21,5,996.51,False
822,-1.301,44.289,2010,11,21,6,996.81,False
822,-1.128,44.208,2010,11,21,7,997.44,False
822,-0.948,44.129,2010,11,21,8,998.31,False
822,-0.78,44.052,2010,11,21,9,999.05,False
822,-0.618,43.973,2010,11,21,10,1000.09,False
822,-0.451,43.884,2010,11,21,11,1000.56,False
822,-0.28,43.79,2010,11,21,12,999.84,False
823,25.36,37.5,2010,12,10,9,1001.12,True
823,25.727,37.326,2010,12,10,10,999.64,True
823,26.056,37.207,2010,12,10,11,999.72,True
823,26.394,37.149,2010,12,10,12,999.31,True
823,26.834,37.104,2010,12,10,13,998.63,True
823,27.473,37.01,2010,12,10,14,998.37,True
823,28.24,36.86,2010,12,10,15,997.43,True
823,28.966,36.695,2010,12,10,16,996.87,True
823,29.571,36.557,2010,12,10,17,995.9,True
823,30.009,36.472,2010,12,10,18,995.03,True
823,30.302,36.444,2010,12,10,19,994.15,True
823,30.594,36.463,2010,12,10,20,992.95,True
823,30.945,36.496,2010,12,10,21,992.21,True
823,31.296,36.518,2010,12,10,22,991.11,True
823,31.617,36.528,2010,12,10,23,990.36,True
823,31.906,36.538,2010,12,11,0,989.31,True
823,32.146,36.559,2010,12,11,1,988.19,True
823,32.332,36.593,2010,12,11,2,987.15,True
823,32.458,36.637,2010,12,11,3,986.5,True
823,32.442,36.673,2010,12,11,4,986.4,True
823,32.154,36.647,2010,12,11,5,986.2,True
823,31.653,36.549,2010,12,11,6,987.29,True
823,31.182,36.44,2010,12,11,7,987.99,True
823,30.867,36.376,2010,12,11,8,988.2,True
823,30.703,36.367,2010,12,11,9,987.65,True
823,30.643,36.386,2010,12,11,10,987.01,True
823,30.604,36.385,2010,12,11,11,987.07,True
823,30.543,36.346,2010,12,11,12,986.68,True
823,30.482,36.289,2010,12,11,13,987.43,True
823,30.44,36.231,2010,12,11,14,987.49,True
823,30.407,36.173,2010,12,11,15,988.21,True
823,30.364,36.112,2010,12,11,16,988.49,True
823,30.316,36.061,2010,12,11,17,989.21,True
823,30.283,36.029,2010,12,11,18,989.48,True
823,30.276,36.006,2010,12,11,19,989.78,True
823,30.286,35.963,2010,12,11,20,989.93,True
823,30.327,35.891,2010,12,11,21,990.39,True
823,30.418,35.816,2010,12,11,22,990.54,True
823,30.559,35.774,2010,12,11,23,990.95,True
823,30.759,35.773,2010,12,12,0,990.87,True
823,31.01,35.797,2010,12,12,1,990.92,True
823,31.259,35.825,2010,12,12,2,990.36,True
823,31.464,35.841,2010,12,12,3,990.4,True
823,31.624,35.844,2010,12,12,4,990.5,True
823,31.751,35.846,2010,12,12,5,990.75,True
823,31.855,35.854,2010,12,12,6,991.19,True
823,31.944,35.861,2010,12,12,7,991.9,True
823,32.029,35.855,2010,12,12,8,992.16,True
823,32.132,35.853,2010,12,12,9,992.12,True
823,32.259,35.88,2010,12,12,10,992.4,True
823,32.406,35.91,2010,12,12,11,992.63,True
823,32.569,35.911,2010,12,12,12,992.9,True
823,32.755,35.887,2010,12,12,13,993.97,True
823,32.985,35.854,2010,12,12,14,994.97,True
823,33.245,35.816,2010,12,12,15,995.52,True
823,33.504,35.778,2010,12,12,16,996.66,True
823,33.748,35.745,2010,12,12,17,997.4,True
823,33.961,35.729,2010,12,12,18,997.92,True
823,34.157,35.739,2010,12,12,19,998.6,True
823,34.37,35.771,2010,12,12,20,999.39,True
823,34.577,35.813,2010,12,12,21,999.62,True
823,34.739,35.862,2010,12,12,22,1000.37,True
823,34.876,35.912,2010,12,12,23,1001.0,True
823,35.001,35.952,2010,12,13,0,1001.55,True
823,35.095,35.974,2010,12,13,1,1002.5,True
823,35.163,35.982,2010,12,13,2,1002.88,True
823,35.238,35.992,2010,12,13,3,1004.15,True
823,35.355,36.023,2010,12,13,4,1005.23,True
823,35.571,36.085,2010,12,13,5,1006.65,True
823,36.009,36.144,2010,12,13,6,1007.66,True
823,36.782,36.138,2010,12,13,7,1009.16,True
823,37.847,36.046,2010,12,13,8,1009.71,True
823,39.02,35.91,2010,12,13,9,1009.43,True
824,17.49,40.44,2011,1,15,15,1018.16,True
824,18.104,39.959,2011,1,15,16,1017.08,True
824,18.716,39.517,2011,1,15,17,1016.16,True
824,19.284,39.108,2011,1,15,18,1016.25,True
824,19.771,38.717,2011,1,15,19,1016.4,True
824,20.177,38.333,2011,1,15,20,1016.47,True
824,20.508,37.956,2011,1,15,21,1016.32,True
824,20.787,37.604,2011,1,15,22,1016.08,True
824,21.09,37.295,2011,1,15,23,1016.08,True
824,21.462,37.024,2011,1,16,0,1015.91,True
824,21.862,36.779,2011,1,16,1,1015.71,True
824,22.25,36.539,2011,1,16,2,1015.34,True
824,22.661,36.302,2011,1,16,3,1015.17,True
824,23.218,36.103,2011,1,16,4,1014.81,True
824,24.026,35.977,2011,1,16,5,1014.53,True
824,25.029,35.928,2011,1,16,6,1014.63,True
824,26.01,35.905,2011,1,16,7,1015.06,True
824,26.862,35.855,2011,1,16,8,1014.94,True
824,27.562,35.771,2011,1,16,9,1014.7,True
824,27.935,35.656,2011,1,16,10,1014.16,True
824,27.924,35.505,2011,1,16,11,1013.42,True
824,27.738,35.332,2011,1,16,12,1012.6,True
824,27.583,35.128,2011,1,16,13,1012.79,True
824,27.527,34.84,2011,1,16,14,1012.56,True
824,27.567,34.49,2011,1,16,15,1012.53,True
824,27.673,34.176,2011,1,16,16,1012.51,True
824,27.795,33.932,2011,1,16,17,1012.39,True
824,27.901,33.736,2011,1,16,18,1012.24,True
824,27.994,33.572,2011,1,16,19,1012.0,True
824,28.087,33.428,2011,1,16,20,1011.39,True
824,28.175,33.298,2011,1,16,21,1010.96,True
824,28.248,33.176,2011,1,16,22,1010.56,True
824,28.295,33.061,2011,1,16,23,1010.15,True
824,28.312,32.956,2011,1,17,0,1009.66,True
824,28.295,32.867,2011,1,17,1,1009.4,True
824,28.258,32.782,2011,1,17,2,1008.97,True
824,28.212,32.666,2011,1,17,3,1008.68,True
824,28.154,32.503,2011,1,17,4,1008.69,True
824,28.085,32.309,2011,1,17,5,1008.74,True
824,28.033,32.112,2011,1,17,6,1009.05,True
824,28.013,31.913,2011,1,17,7,1009.66,True
824,28.002,31.68,2011,1,17,8,1009.7,True
824,27.985,31.394,2011,1,17,9,1010.04,True
824,27.967,31.08,2011,1,17,10,1009.46,True
824,27.95,30.78,2011,1,17,11,1009.11,True
824,27.936,30.52,2011,1,17,12,1008.96,True
824,27.935,30.292,2011,1,17,13,1009.37,True
824,27.952,30.078,2011,1,17,14,1009.26,True
824,27.975,29.87,2011,1,17,15,1009.67,True
824,28.003,29.671,2011,1,17,16,1010.1,True
824,28.047,29.469,2011,1,17,17,1010.44,True
